Pair	Kingdom1	Feature1	Label1	Kingdom2	Feature2	Label2	RawRho	RawPValue	RawQValue	AdjustedRho	AdjustedPValue	AdjustedQValue	SignChanged	BootstrapLower	BootstrapUpper	SignStability
Fungi vs Oomycete	Fungi	OTU_18	OTU_18 (OTU_18)	Oomycete	OTU_19	Pythium (OTU_19)	0.251994851994852	0.138165987038149	0.220477638890663	0.0306306306306306	0.85924198377398	0.962251453568732	FALSE	NA	NA	NA
Bacteria vs Fungi	Bacteria	OTU_2	Kineosporiaceae (OTU_2)	Fungi	OTU_49	caryae (OTU_49)	0.361132561132561	0.0304684700887986	0.0674578673552737	-0.0303732303732304	0.860413174732707	0.962251453568732	TRUE	NA	NA	NA
Bacteria vs Oomycete	Bacteria	OTU_24	Agrobacterium (OTU_24)	Oomycete	OTU_11	Pythium (OTU_11)	0.521235521235521	0.00111529469499012	0.00469597766311629	0.0303732303732304	0.860413174732708	0.962251453568732	FALSE	NA	NA	NA
Fungi vs Oomycete	Fungi	OTU_16	elongata (OTU_16)	Oomycete	OTU_1	Pythium (OTU_1)	0.442471042471043	0.00688826831100052	0.0205619949582105	-0.0298584298584299	0.86275643417446	0.96252608984034	TRUE	NA	NA	NA
Fungi vs Oomycete	Fungi	OTU_44	hispanica (OTU_44)	Oomycete	OTU_24	Pythium (OTU_24)	-0.326383526383526	0.0520447229343131	0.102719847896671	0.0296010296010296	0.863928497820325	0.96252608984034	TRUE	NA	NA	NA
Fungi vs Oomycete	Fungi	OTU_32	OTU_32 (OTU_32)	Oomycete	OTU_25	OTU_25 (OTU_25)	-0.383011583011583	0.0211288502781012	0.0501079453235603	0.0296010296010296	0.863928497820325	0.96252608984034	TRUE	NA	NA	NA
Fungi vs Oomycete	Fungi	OTU_15	chrysanthemicola (OTU_15)	Oomycete	OTU_10	Pythium (OTU_10)	0.5003861003861	0.00188412167373089	0.00715489243188946	0.0296010296010296	0.863928497820325	0.96252608984034	FALSE	NA	NA	NA
Bacteria vs Oomycete	Bacteria	OTU_63	OTU_63 (OTU_63)	Oomycete	OTU_2	Albugo (OTU_2)	0.457400257400257	0.00503563927925442	0.0158187621337835	-0.0293436293436293	0.865100847521888	0.96252608984034	TRUE	NA	NA	NA
Bacteria vs Fungi	Bacteria	OTU_4	Janthinobacterium (OTU_4)	Fungi	OTU_18	OTU_18 (OTU_18)	-0.0283140283140283	0.869793058403182	0.906821607370824	0.0290862290862291	0.866273480856306	0.96252608984034	TRUE	NA	NA	NA
Bacteria vs Oomycete	Bacteria	OTU_23	[Kouleothrixaceae] (OTU_23)	Oomycete	OTU_23	Apodachlya (OTU_23)	-0.775546975546976	2.77655014922467e-08	1.14891730312745e-06	0.0290862290862291	0.866273480856306	0.96252608984034	TRUE	NA	NA	NA
Fungi vs Oomycete	Fungi	OTU_5	OTU_5 (OTU_5)	Oomycete	OTU_1	Pythium (OTU_1)	0.033976833976834	0.844044289727317	0.887688998836793	0.0288288288288288	0.86744639539906	0.962937719221898	FALSE	NA	NA	NA
Bacteria vs Oomycete	Bacteria	OTU_63	OTU_63 (OTU_63)	Oomycete	OTU_21	Pythium (OTU_21)	-0.496267696267696	0.00208171410028535	0.00775794074640503	-0.0283140283140283	0.869793058403182	0.964169891520931	FALSE	NA	NA	NA
Bacteria vs Oomycete	Bacteria	OTU_153	Polyangiaceae (OTU_153)	Oomycete	OTU_21	Pythium (OTU_21)	0.0365508365508366	0.832391080275492	0.883173559973997	-0.0280566280566281	0.870966802007241	0.964169891520931	TRUE	NA	NA	NA
Fungi vs Oomycete	Fungi	OTU_67	OTU_67 (OTU_67)	Oomycete	OTU_21	Pythium (OTU_21)	0.721235521235521	6.96188604349036e-07	1.3440568707334e-05	-0.0280566280566281	0.870966802007241	0.964169891520931	TRUE	NA	NA	NA
Bacteria vs Fungi	Bacteria	OTU_4	Janthinobacterium (OTU_4)	Fungi	OTU_44	hispanica (OTU_44)	0.437837837837838	0.00757076527708193	0.0221044241666626	0.0277992277992278	0.872140817105045	0.964579705553967	FALSE	NA	NA	NA
Bacteria vs Fungi	Bacteria	OTU_83	OTU_83 (OTU_83)	Fungi	OTU_86	AG_A (OTU_86)	-0.0157014157014157	0.927580641106902	0.94974127075792	-0.0275418275418275	0.873315101263891	0.964989062170045	FALSE	NA	NA	NA
Bacteria vs Oomycete	Bacteria	OTU_4	Janthinobacterium (OTU_4)	Oomycete	OTU_9	OTU_9 (OTU_9)	0.0906048906048906	0.599217073950895	0.684819513086737	-0.0272844272844273	0.874489652049481	0.965327938079799	TRUE	NA	NA	NA
Bacteria vs Fungi	Bacteria	OTU_24	Agrobacterium (OTU_24)	Fungi	OTU_16	elongata (OTU_16)	-0.111711711711712	0.516564345159549	0.609515451515692	0.027027027027027	0.875664467025937	0.965327938079799	TRUE	NA	NA	NA
Bacteria vs Fungi	Bacteria	OTU_48	mitochondria (OTU_48)	Fungi	OTU_15	chrysanthemicola (OTU_15)	0.41003861003861	0.0130021759224531	0.0342914529822938	0.0267696267696268	0.876839543755817	0.965327938079799	FALSE	NA	NA	NA
Bacteria vs Oomycete	Bacteria	OTU_23	[Kouleothrixaceae] (OTU_23)	Oomycete	OTU_7	Pythium (OTU_7)	0.478764478764479	0.00313808233857963	0.0108209735813091	-0.0267696267696268	0.876839543755817	0.965327938079799	TRUE	NA	NA	NA
Fungi vs Oomycete	Fungi	OTU_59	OTU_59 (OTU_59)	Oomycete	OTU_23	Apodachlya (OTU_23)	0.803346203346204	3.69813563642135e-09	2.77360172731601e-07	0.0265122265122265	0.878014879800125	0.965735889789322	FALSE	NA	NA	NA
Bacteria vs Oomycete	Bacteria	OTU_71	Polyangiaceae (OTU_71)	Oomycete	OTU_9	OTU_9 (OTU_9)	0.22985842985843	0.177460064653024	0.263881137030519	0.0262548262548263	0.879190472718332	0.966143376613552	FALSE	NA	NA	NA
Bacteria vs Fungi	Bacteria	OTU_71	Polyangiaceae (OTU_71)	Fungi	OTU_86	AG_A (OTU_86)	0.345173745173745	0.0392266385845859	0.0825823970201809	0.025997425997426	0.880366320068381	0.966550397147354	FALSE	NA	NA	NA
Bacteria vs Fungi	Bacteria	OTU_83	OTU_83 (OTU_83)	Fungi	OTU_67	OTU_67 (OTU_67)	-0.69034749034749	3.17679995611721e-06	3.81215994734065e-05	0.0257400257400257	0.881542419406712	0.966956949989081	TRUE	NA	NA	NA
Bacteria vs Fungi	Bacteria	OTU_51	Enterobacteriaceae (OTU_51)	Fungi	OTU_25	Tetracladium (OTU_25)	0.062033462033462	0.719287181962332	0.787540710177735	-0.0252252252252252	0.883895364266509	0.968652453990695	TRUE	NA	NA	NA
Bacteria vs Oomycete	Bacteria	OTU_23	[Kouleothrixaceae] (OTU_23)	Oomycete	OTU_24	Pythium (OTU_24)	0.394079794079794	0.0173988143271474	0.0432268678935342	-0.0247104247104247	0.886249287719598	0.969461390395185	TRUE	NA	NA	NA
Bacteria vs Oomycete	Bacteria	OTU_19	OTU_19 (OTU_19)	Oomycete	OTU_15	Pythium (OTU_15)	0.355212355212355	0.0335084817586054	0.0728445255621856	-0.0247104247104247	0.886249287719598	0.969461390395185	TRUE	NA	NA	NA
Bacteria vs Oomycete	Bacteria	OTU_16	[Kouleothrixaceae] (OTU_16)	Oomycete	OTU_1	Pythium (OTU_1)	0.720978120978121	7.05629857135037e-07	1.3440568707334e-05	-0.0241956241956242	0.888604170164635	0.969715488052469	TRUE	NA	NA	NA
Bacteria vs Oomycete	Bacteria	OTU_4090	Pseudomonadaceae (OTU_4090)	Oomycete	OTU_23	Apodachlya (OTU_23)	0.351866151866152	0.0353335182060696	0.0759860606582143	-0.0239382239382239	0.889781964877481	0.969715488052469	TRUE	NA	NA	NA
Fungi vs Oomycete	Fungi	OTU_37	Phoma (OTU_37)	Oomycete	OTU_12	Pythium (OTU_12)	0.588416988416989	0.000160332009220409	0.000966826186253724	0.0239382239382239	0.889781964877481	0.969715488052469	FALSE	NA	NA	NA
Bacteria vs Oomycete	Bacteria	OTU_4090	Pseudomonadaceae (OTU_4090)	Oomycete	OTU_10	Pythium (OTU_10)	0.0584298584298584	0.734989442758311	0.799625867008136	0.0236808236808237	0.890959991977524	0.969715488052469	FALSE	NA	NA	NA
Fungi vs Oomycete	Fungi	OTU_64	OTU_64 (OTU_64)	Oomycete	OTU_21	Pythium (OTU_21)	0.473359073359073	0.0035470031550075	0.0119226996806975	0.0236808236808237	0.890959991977524	0.969715488052469	FALSE	NA	NA	NA
Bacteria vs Fungi	Bacteria	OTU_16	[Kouleothrixaceae] (OTU_16)	Fungi	OTU_15	chrysanthemicola (OTU_15)	0.197683397683398	0.247808144787721	0.341020382735395	0.0234234234234234	0.892138249008272	0.969715488052469	FALSE	NA	NA	NA
Fungi vs Oomycete	Fungi	OTU_1	Coprinopsis (OTU_1)	Oomycete	OTU_15	Pythium (OTU_15)	0.156756756756757	0.361237615657924	0.458229533604132	0.0234234234234234	0.892138249008272	0.969715488052469	FALSE	NA	NA	NA
Fungi vs Oomycete	Fungi	OTU_92	OTU_92 (OTU_92)	Oomycete	OTU_12	Pythium (OTU_12)	0.562676962676963	0.000354050719509939	0.00183922451693475	-0.0231660231660232	0.893316733511867	0.970117719650897	TRUE	NA	NA	NA
Bacteria vs Oomycete	Bacteria	OTU_71	Polyangiaceae (OTU_71)	Oomycete	OTU_20	OTU_20 (OTU_20)	0.373230373230373	0.0249573622590323	0.0571542647153412	-0.0229086229086229	0.894495443029103	0.970519468024344	TRUE	NA	NA	NA
Fungi vs Oomycete	Fungi	OTU_67	OTU_67 (OTU_67)	Oomycete	OTU_12	Pythium (OTU_12)	0.595624195624196	0.000126885760738258	0.000805623877703225	0.0223938223938224	0.896853527261003	0.972198945540382	FALSE	NA	NA	NA
Fungi vs Oomycete	Fungi	OTU_59	OTU_59 (OTU_59)	Oomycete	OTU_15	Pythium (OTU_15)	-0.0332046332046332	0.847546737096268	0.890592017964555	-0.0216216216216216	0.900392279654939	0.973637642244931	FALSE	NA	NA	NA
Bacteria vs Oomycete	Bacteria	OTU_23	[Kouleothrixaceae] (OTU_23)	Oomycete	OTU_4	Pythium (OTU_4)	0.458687258687259	0.00489828867842722	0.0155090934409305	0.0211068211068211	0.90275250318141	0.973637642244931	FALSE	NA	NA	NA
Fungi vs Oomycete	Fungi	OTU_47	agrostis (OTU_47)	Oomycete	OTU_2	Albugo (OTU_2)	0.48957528957529	0.00244159538718109	0.0087985419357877	-0.0211068211068211	0.902752503181411	0.973637642244931	TRUE	NA	NA	NA
Bacteria vs Oomycete	Bacteria	OTU_2	Kineosporiaceae (OTU_2)	Oomycete	OTU_7	Pythium (OTU_7)	0.204890604890605	0.230634499358833	0.32483732304061	-0.0208494208494209	0.903932924119058	0.973637642244931	TRUE	NA	NA	NA
Fungi vs Oomycete	Fungi	OTU_49	caryae (OTU_49)	Oomycete	OTU_21	Pythium (OTU_21)	-0.3001287001287	0.075325829645529	0.139063070114823	0.0208494208494209	0.903932924119058	0.973637642244931	TRUE	NA	NA	NA
Bacteria vs Oomycete	Bacteria	OTU_19	OTU_19 (OTU_19)	Oomycete	OTU_3	Hyaloperonospora (OTU_3)	0.222908622908623	0.191292859836366	0.280625222253838	-0.0205920205920206	0.90511354787911	0.973637642244931	TRUE	NA	NA	NA
Fungi vs Oomycete	Fungi	OTU_15	chrysanthemicola (OTU_15)	Oomycete	OTU_23	Apodachlya (OTU_23)	-0.272329472329472	0.108087791734495	0.180648119890521	-0.0205920205920206	0.90511354787911	0.973637642244931	FALSE	NA	NA	NA
Bacteria vs Fungi	Bacteria	OTU_1	Pseudomonas (OTU_1)	Fungi	OTU_18	OTU_18 (OTU_18)	-0.0741312741312741	0.667426691515701	0.745728146944917	0.0203346203346203	0.906294371989657	0.973637642244931	TRUE	NA	NA	NA
Bacteria vs Fungi	Bacteria	OTU_42	[Kouleothrixaceae] (OTU_42)	Fungi	OTU_16	elongata (OTU_16)	0.715057915057915	9.58037802726318e-07	1.59672967121053e-05	-0.0203346203346203	0.906294371989656	0.973637642244931	TRUE	NA	NA	NA
Fungi vs Oomycete	Fungi	OTU_45	solani (OTU_45)	Oomycete	OTU_25	OTU_25 (OTU_25)	0.812612612612613	1.75746048831619e-09	1.96126898397404e-07	-0.0203346203346203	0.906294371989656	0.973637642244931	TRUE	NA	NA	NA
Bacteria vs Fungi	Bacteria	OTU_24	Agrobacterium (OTU_24)	Fungi	OTU_15	chrysanthemicola (OTU_15)	0.261261261261261	0.123775876324618	0.202083063387132	-0.0200772200772201	0.907475393977594	0.97403441214053	TRUE	NA	NA	NA
Bacteria vs Fungi	Bacteria	OTU_16	[Kouleothrixaceae] (OTU_16)	Fungi	OTU_5	OTU_5 (OTU_5)	0.350836550836551	0.0359110855519678	0.0765422782635193	0.0198198198198198	0.908656611368644	0.974430682432862	FALSE	NA	NA	NA
Bacteria vs Oomycete	Bacteria	OTU_5	Dolo_23 (OTU_5)	Oomycete	OTU_2	Albugo (OTU_2)	-0.0120978120978121	0.944171679088117	0.962621932800119	-0.0195624195624196	0.909838021687367	0.974826451807894	FALSE	NA	NA	NA
Fungi vs Oomycete	Fungi	OTU_16	elongata (OTU_16)	Oomycete	OTU_6	Pythium (OTU_6)	-0.103217503217503	0.549138033889326	0.641017160182093	0.019047619047619	0.912201411200357	0.976486791650694	TRUE	NA	NA	NA
Bacteria vs Fungi	Bacteria	OTU_24	Agrobacterium (OTU_24)	Fungi	OTU_32	OTU_32 (OTU_32)	-0.0409266409266409	0.812662390708498	0.866839883422397	0.0177606177606178	0.918113087719257	0.981939131250542	TRUE	NA	NA	NA
Fungi vs Oomycete	Fungi	OTU_32	OTU_32 (OTU_32)	Oomycete	OTU_23	Apodachlya (OTU_23)	-0.407207207207207	0.0137053520867127	0.0357530924001202	-0.0167310167310167	0.92284555932558	0.983311747656847	FALSE	NA	NA	NA
Bacteria vs Fungi	Bacteria	OTU_59	Pseudomonadaceae (OTU_59)	Fungi	OTU_45	solani (OTU_45)	0.0872586872586873	0.612827104854131	0.69573559680696	-0.0164736164736165	0.924029091289381	0.983311747656847	TRUE	NA	NA	NA
Bacteria vs Fungi	Bacteria	OTU_36	OTU_36 (OTU_36)	Fungi	OTU_25	Tetracladium (OTU_25)	-0.352123552123552	0.0351903153560116	0.0758139648603481	-0.0162162162162162	0.925212783901131	0.983311747656847	FALSE	NA	NA	NA
Fungi vs Oomycete	Fungi	OTU_45	solani (OTU_45)	Oomycete	OTU_19	Pythium (OTU_19)	-0.513770913770914	0.00135075494020959	0.00542109006104185	-0.0162162162162162	0.925212783901131	0.983311747656847	FALSE	NA	NA	NA
Bacteria vs Oomycete	Bacteria	OTU_2	Kineosporiaceae (OTU_2)	Oomycete	OTU_24	Pythium (OTU_24)	0.220849420849421	0.195533118528355	0.285102967477553	-0.015958815958816	0.926396634670671	0.983311747656847	TRUE	NA	NA	NA
Bacteria vs Oomycete	Bacteria	OTU_42	[Kouleothrixaceae] (OTU_42)	Oomycete	OTU_6	Pythium (OTU_6)	-0.294208494208494	0.0815549571499187	0.148057410862182	0.015958815958816	0.926396634670671	0.983311747656847	TRUE	NA	NA	NA
Fungi vs Oomycete	Fungi	OTU_32	OTU_32 (OTU_32)	Oomycete	OTU_11	Pythium (OTU_11)	-0.111196911196911	0.518510904170887	0.610611467129602	0.0157014157014157	0.927580641106902	0.983311747656847	TRUE	NA	NA	NA
Bacteria vs Fungi	Bacteria	OTU_19	OTU_19 (OTU_19)	Fungi	OTU_25	Tetracladium (OTU_25)	-0.00386100386100386	0.982169958826714	0.987105486258004	-0.0151866151866152	0.929949111010423	0.983311747656847	FALSE	NA	NA	NA
Fungi vs Oomycete	Fungi	OTU_30	Cadophora (OTU_30)	Oomycete	OTU_20	OTU_20 (OTU_20)	-0.0625482625482626	0.717053038917334	0.785811549498448	0.0151866151866152	0.929949111010422	0.983311747656847	TRUE	NA	NA	NA
Bacteria vs Fungi	Bacteria	OTU_1	Pseudomonas (OTU_1)	Fungi	OTU_49	caryae (OTU_49)	0.247619047619048	0.145373938805661	0.228037551067703	0.0149292149292149	0.931133569490942	0.983311747656847	FALSE	NA	NA	NA
Fungi vs Oomycete	Fungi	OTU_26	OTU_26 (OTU_26)	Oomycete	OTU_12	Pythium (OTU_12)	-0.472586872586873	0.00360904188779146	0.0120636497642054	0.0149292149292149	0.931133569490942	0.983311747656847	TRUE	NA	NA	NA
Bacteria vs Fungi	Bacteria	OTU_42	[Kouleothrixaceae] (OTU_42)	Fungi	OTU_59	OTU_59 (OTU_59)	-0.810810810810811	2.03742681046224e-09	1.96126898397404e-07	0.0146718146718147	0.93231817366464	0.983311747656847	TRUE	NA	NA	NA
Bacteria vs Fungi	Bacteria	OTU_71	Polyangiaceae (OTU_71)	Fungi	OTU_30	Cadophora (OTU_30)	0.186357786357786	0.276483218404694	0.372367970915413	0.0144144144144144	0.933502921035936	0.983311747656847	FALSE	NA	NA	NA
Bacteria vs Fungi	Bacteria	OTU_24	Agrobacterium (OTU_24)	Fungi	OTU_64	OTU_64 (OTU_64)	0.0813384813384813	0.637219352537287	0.717993636661732	-0.0144144144144144	0.933502921035935	0.983311747656847	TRUE	NA	NA	NA
Bacteria vs Oomycete	Bacteria	OTU_16	[Kouleothrixaceae] (OTU_16)	Oomycete	OTU_2	Albugo (OTU_2)	0.655855855855856	1.41052630263841e-05	0.00013327807583985	0.0144144144144144	0.933502921035936	0.983311747656847	FALSE	NA	NA	NA
Fungi vs Oomycete	Fungi	OTU_32	OTU_32 (OTU_32)	Oomycete	OTU_10	Pythium (OTU_10)	0.292921492921493	0.0829604705742028	0.149703104795554	-0.0144144144144144	0.933502921035935	0.983311747656847	TRUE	NA	NA	NA
Bacteria vs Oomycete	Bacteria	OTU_19	OTU_19 (OTU_19)	Oomycete	OTU_23	Apodachlya (OTU_23)	0.166537966537967	0.331665333209733	0.429340237164702	0.0141570141570142	0.934687809108393	0.983311747656847	FALSE	NA	NA	NA
Bacteria vs Fungi	Bacteria	OTU_19	OTU_19 (OTU_19)	Fungi	OTU_30	Cadophora (OTU_30)	0.221364221364221	0.194466938305146	0.284239130287668	0.0138996138996139	0.935872835384739	0.983311747656847	FALSE	NA	NA	NA
Bacteria vs Oomycete	Bacteria	OTU_48	mitochondria (OTU_48)	Oomycete	OTU_7	Pythium (OTU_7)	0.200514800514801	0.240962234651988	0.334669770349983	0.0138996138996139	0.935872835384739	0.983311747656847	FALSE	NA	NA	NA
Bacteria vs Fungi	Bacteria	OTU_19	OTU_19 (OTU_19)	Fungi	OTU_37	Phoma (OTU_37)	-0.0800514800514801	0.642573238235933	0.722669058934508	0.0136422136422136	0.937057997366878	0.983311747656847	TRUE	NA	NA	NA
Bacteria vs Oomycete	Bacteria	OTU_48	mitochondria (OTU_48)	Oomycete	OTU_33	Hyaloperonospora (OTU_33)	-0.0342342342342342	0.842877458027765	0.887688998836793	-0.0136422136422136	0.937057997366878	0.983311747656847	FALSE	NA	NA	NA
Bacteria vs Fungi	Bacteria	OTU_4	Janthinobacterium (OTU_4)	Fungi	OTU_1	Coprinopsis (OTU_1)	0.574774774774775	0.000245989460203141	0.0013478874531679	0.0133848133848134	0.938243292555908	0.983311747656847	FALSE	NA	NA	NA
Bacteria vs Fungi	Bacteria	OTU_19	OTU_19 (OTU_19)	Fungi	OTU_59	OTU_59 (OTU_59)	0.0285714285714286	0.868619588723964	0.906385657798919	0.0133848133848134	0.938243292555908	0.983311747656847	FALSE	NA	NA	NA
Bacteria vs Oomycete	Bacteria	OTU_83	OTU_83 (OTU_83)	Oomycete	OTU_10	Pythium (OTU_10)	0.368854568854569	0.0268468710366464	0.0606708949980709	0.0123552123552124	0.942985755375422	0.987318768666474	FALSE	NA	NA	NA
Bacteria vs Fungi	Bacteria	OTU_63	OTU_63 (OTU_63)	Fungi	OTU_86	AG_A (OTU_86)	0.284942084942085	0.092097103303962	0.162763658269152	0.0120978120978121	0.944171679088117	0.987318768666474	FALSE	NA	NA	NA
Bacteria vs Fungi	Bacteria	OTU_36	OTU_36 (OTU_36)	Fungi	OTU_87	discosioides (OTU_87)	0.335649935649936	0.0453593026366966	0.0913274549732147	-0.0118404118404118	0.945357720998149	0.987318768666474	TRUE	NA	NA	NA
Bacteria vs Oomycete	Bacteria	OTU_36	OTU_36 (OTU_36)	Oomycete	OTU_24	Pythium (OTU_24)	0.338738738738739	0.0432911316527885	0.088499758063622	0.0118404118404118	0.945357720998149	0.987318768666474	FALSE	NA	NA	NA
Fungi vs Oomycete	Fungi	OTU_5	OTU_5 (OTU_5)	Oomycete	OTU_2	Albugo (OTU_2)	0.267953667953668	0.114099708509909	0.188854689947436	0.0113256113256113	0.94773014939296	0.988832285014952	FALSE	NA	NA	NA
Bacteria vs Fungi	Bacteria	OTU_48	mitochondria (OTU_48)	Fungi	OTU_64	OTU_64 (OTU_64)	-0.000514800514800515	0.997622475522637	0.998454520956767	-0.0108108108108108	0.950103020518533	0.988832285014952	FALSE	NA	NA	NA
Bacteria vs Fungi	Bacteria	OTU_327	viridiflava (OTU_327)	Fungi	OTU_44	hispanica (OTU_44)	0.354440154440154	0.0339226557475808	0.0734786767095613	0.0108108108108108	0.950103020518532	0.988832285014952	FALSE	NA	NA	NA
Bacteria vs Oomycete	Bacteria	OTU_16	[Kouleothrixaceae] (OTU_16)	Oomycete	OTU_24	Pythium (OTU_24)	0.315315315315315	0.0610369514851605	0.116817132029015	0.0108108108108108	0.950103020518532	0.988832285014952	FALSE	NA	NA	NA
Fungi vs Oomycete	Fungi	OTU_59	OTU_59 (OTU_59)	Oomycete	OTU_11	Pythium (OTU_11)	0.526383526383526	0.000974778445452132	0.00422286691170599	0.0105534105534106	0.951289615839543	0.988975784442746	FALSE	NA	NA	NA
Bacteria vs Oomycete	Bacteria	OTU_42	[Kouleothrixaceae] (OTU_42)	Oomycete	OTU_24	Pythium (OTU_24)	0.421106821106821	0.0105383061924665	0.0288720717601823	0.01003861003861	0.953663113460832	0.988975784442746	FALSE	NA	NA	NA
