Taxon	SampleID	RelativeAbundance	Percent	Annotated
Starkeya	S221	0	0	TRUE
Stenotrophomonas	S221	0	0	TRUE
Steroidobacter	S221	0	0	TRUE
Sterolibacterium	S221	0	0	TRUE
Streptococcus	S221	0	0	TRUE
Streptomyces	S221	6.435420554733252e-5	0.006435420554733252	TRUE
Sulfitobacter	S221	0	0	TRUE
Sulfuricurvum	S221	1.9306261664199756e-4	0.019306261664199756	TRUE
Sulfurimonas	S221	0	0	TRUE
Sulfuritalea	S221	9.009588776626552e-4	0.09009588776626552	TRUE
Sulfurospirillum	S221	1.2870841109466504e-4	0.012870841109466504	TRUE
Sulfurovum	S221	0.0011583756998519853	0.11583756998519854	TRUE
Sunxiuqinia	S221	0	0	TRUE
Sutterella	S221	0	0	TRUE
Sva0081 sediment group	S221	7.722504665679902e-4	0.07722504665679902	TRUE
Synechococcus	S221	0	0	TRUE
Syntrophobacter	S221	2.574168221893301e-4	0.02574168221893301	TRUE
Syntrophomonas	S221	6.435420554733252e-5	0.006435420554733252	TRUE
Syntrophorhabdus	S221	9.653130832099878e-4	0.09653130832099878	TRUE
Syntrophothermus	S221	1.2870841109466504e-4	0.012870841109466504	TRUE
Syntrophus	S221	0.004440440182765943	0.44404401827659434	TRUE
Tabrizicola	S221	0	0	TRUE
Tahibacter	S221	0	0	TRUE
Tamlana	S221	0	0	TRUE
Tangfeifania	S221	0	0	TRUE
Tardiphaga	S221	0	0	TRUE
Tepidamorphus	S221	0	0	TRUE
Terrabacter	S221	0	0	TRUE
Terrimonas	S221	0.008108629898963897	0.8108629898963897	TRUE
Terrisporobacter	S221	6.435420554733252e-5	0.006435420554733252	TRUE
Tetragenococcus	S221	0	0	TRUE
Thalassotalea	S221	6.435420554733252e-5	0.006435420554733252	TRUE
Thauera	S221	1.2870841109466504e-4	0.012870841109466504	TRUE
Thermincola	S221	0	0	TRUE
Thermoactinomyces	S221	1.9306261664199756e-4	0.019306261664199756	TRUE
Thermoanaerobaculum	S221	6.435420554733252e-5	0.006435420554733252	TRUE
Thermodesulfovibrio	S221	1.2870841109466504e-4	0.012870841109466504	TRUE
Thermomonas	S221	0.010940214943046528	1.094021494304653	TRUE
Thermosporothrix	S221	0	0	TRUE
Thermosynechococcus	S221	0	0	TRUE
Thermovirga	S221	3.2177102773666257e-4	0.032177102773666255	TRUE
Thermus	S221	0	0	TRUE
Thioalkalispira	S221	0	0	TRUE
Thioalkalivibrio	S221	0	0	TRUE
Thiobacillus	S221	0.005856232704807259	0.5856232704807259	TRUE
Thiocapsa	S221	0	0	TRUE
Thioclava	S221	6.435420554733252e-5	0.006435420554733252	TRUE
Thiogranum	S221	1.2870841109466504e-4	0.012870841109466504	TRUE
Thiohalocapsa	S221	0	0	TRUE
Thiohalophilus	S221	0	0	TRUE
Thiomicrospira	S221	6.435420554733252e-5	0.006435420554733252	TRUE
Thiomonas	S221	0	0	TRUE
Thiothrix	S221	0	0	TRUE
Tolumonas	S221	0	0	TRUE
Treponema	S221	6.435420554733252e-5	0.006435420554733252	TRUE
Treponema 2	S221	0	0	TRUE
Tropicimonas	S221	1.9306261664199756e-4	0.019306261664199756	TRUE
Truepera	S221	2.574168221893301e-4	0.02574168221893301	TRUE
Tumebacillus	S221	0	0	TRUE
Turicibacter	S221	0	0	TRUE
Turneriella	S221	1.2870841109466504e-4	0.012870841109466504	TRUE
Uliginosibacterium	S221	0	0	TRUE
Ulvibacter	S221	0	0	TRUE
Undibacterium	S221	1.9306261664199756e-4	0.019306261664199756	TRUE
Unknown genus	S221	0.5423772443529185	54.237724435291845	FALSE
Urania-1B-19 marine sediment group	S221	0	0	TRUE
vadinBC27 wastewater-sludge group	S221	0	0	TRUE
Vallitalea	S221	0	0	TRUE
Variibacter	S221	0.0036681897161979535	0.3668189716197953	TRUE
Variovorax	S221	7.722504665679902e-4	0.07722504665679902	TRUE
Verrucomicrobium	S221	1.2870841109466504e-4	0.012870841109466504	TRUE
Vibrio	S221	0	0	TRUE
Victivallis	S221	0	0	TRUE
Vogesella	S221	0	0	TRUE
Waddlia	S221	0	0	TRUE
Weissella	S221	1.2870841109466504e-4	0.012870841109466504	TRUE
Wenxinia	S221	0	0	TRUE
Winogradskyella	S221	6.435420554733251e-4	0.06435420554733251	TRUE
Woodsholea	S221	3.861252332839951e-4	0.03861252332839951	TRUE
Xanthomonas	S221	6.435420554733252e-5	0.006435420554733252	TRUE
Xenophilus	S221	0.002188042988609306	0.21880429886093059	TRUE
Yangia	S221	0	0	TRUE
Youngiibacter	S221	3.861252332839951e-4	0.03861252332839951	TRUE
Zavarzinella	S221	0	0	TRUE
Zeaxanthinibacter	S221	0	0	TRUE
Zoogloea	S221	0	0	TRUE
Zymomonas	S221	0	0	TRUE
[Eubacterium] brachy group	S222	1.1296882060551288e-4	0.011296882060551289	TRUE
[Eubacterium] coprostanoligenes group	S222	5.648441030275644e-5	0.0056484410302756445	TRUE
[Eubacterium] nodatum group	S222	0	0	TRUE
12up	S222	0	0	TRUE
Acetivibrio	S222	0	0	TRUE
Acetoanaerobium	S222	0	0	TRUE
Acetobacter	S222	2.824220515137822e-4	0.02824220515137822	TRUE
Acetobacterium	S222	0	0	TRUE
Achromobacter	S222	0	0	TRUE
Acidaminobacter	S222	2.2593764121102577e-4	0.022593764121102578	TRUE
Acidibacter	S222	5.08359692724808e-4	0.0508359692724808	TRUE
Acidiferrobacter	S222	0	0	TRUE
Acidiphilium	S222	5.648441030275644e-5	0.0056484410302756445	TRUE
Acidisphaera	S222	0	0	TRUE
Aciditerrimonas	S222	0	0	TRUE
Acidobacterium	S222	0	0	TRUE
Acidocella	S222	0	0	TRUE
Acidothermus	S222	2.2593764121102577e-4	0.022593764121102578	TRUE
Acidovorax	S222	0.012144148215092635	1.2144148215092636	TRUE
Acinetobacter	S222	6.213285133303208e-4	0.062132851333032084	TRUE
Actibacter	S222	5.648441030275644e-5	0.0056484410302756445	TRUE
Actinomadura	S222	0	0	TRUE
Actinomycetospora	S222	0	0	TRUE
Actinophytocola	S222	0	0	TRUE
Actinoplanes	S222	2.2593764121102577e-4	0.022593764121102578	TRUE
Actinopolyspora	S222	0	0	TRUE
Actinospica	S222	0	0	TRUE
Actinotalea	S222	6.213285133303208e-4	0.062132851333032084	TRUE
Adhaeribacter	S222	0.005309534568459106	0.5309534568459106	TRUE
Aequorivita	S222	0	0	TRUE
Aeromicrobium	S222	2.824220515137822e-4	0.02824220515137822	TRUE
Aeromonas	S222	0	0	TRUE
Aestuariibaculum	S222	0	0	TRUE
Agaricicola	S222	0	0	TRUE
Agromyces	S222	1.1296882060551288e-4	0.011296882060551289	TRUE
AKYG587	S222	2.2593764121102577e-4	0.022593764121102578	TRUE
Albidiferax	S222	0	0	TRUE
Alcanivorax	S222	0	0	TRUE
Algoriphagus	S222	0.008868052417532761	0.8868052417532761	TRUE
Alicyclobacillus	S222	0	0	TRUE
Aliidiomarina	S222	5.648441030275644e-5	0.0056484410302756445	TRUE
Aliihoeflea	S222	0	0	TRUE
Alkalibacter	S222	5.648441030275644e-5	0.0056484410302756445	TRUE
Alkaliflexus	S222	0	0	TRUE
Alkaliphilus	S222	0	0	TRUE
Alpinimonas	S222	0	0	TRUE
Altererythrobacter	S222	0.0017510167193854496	0.17510167193854495	TRUE
Alterococcus	S222	1.6945323090826933e-4	0.016945323090826934	TRUE
Aminobacter	S222	0	0	TRUE
Amycolatopsis	S222	0	0	TRUE
Anabaena	S222	0	0	TRUE
Anaerobacillus	S222	0	0	TRUE
Anaerobacter	S222	0	0	TRUE
Anaerobaculum	S222	5.648441030275643e-4	0.05648441030275644	TRUE
Anaerolinea	S222	0.010449615906009941	1.0449615906009941	TRUE
Anaerolineaceae UCG-001	S222	5.648441030275644e-5	0.0056484410302756445	TRUE
Anaeromyxobacter	S222	0.001412110257568911	0.1412110257568911	TRUE
Anaerophaga	S222	0	0	TRUE
Anaerosinus	S222	0	0	TRUE
Anaerovorax	S222	5.648441030275644e-5	0.0056484410302756445	TRUE
Ancalomicrobium	S222	0	0	TRUE
Anderseniella	S222	1.1296882060551288e-4	0.011296882060551289	TRUE
Angustibacter	S222	0	0	TRUE
Anoxynatronum	S222	5.648441030275644e-5	0.0056484410302756445	TRUE
Aquabacterium	S222	0.0022028920018075013	0.22028920018075013	TRUE
Aquibacter	S222	0	0	TRUE
Aquicella	S222	0	0	TRUE
Aquiflexum	S222	0	0	TRUE
Aquimonas	S222	0	0	TRUE
Aquincola	S222	1.6945323090826933e-4	0.016945323090826934	TRUE
Aquipuribacter	S222	0	0	TRUE
Aquisalimonas	S222	0	0	TRUE
Arachis hypogaea var. vulgaris	S222	0	0	TRUE
Arcicella	S222	3.3890646181653866e-4	0.03389064618165387	TRUE
Arcobacter	S222	0	0	TRUE
Arcticibacter	S222	0	0	TRUE
Arenibacter	S222	0	0	TRUE
Arenimonas	S222	0.00666516041572526	0.666516041572526	TRUE
Armatimonas	S222	0	0	TRUE
Arthrobacter	S222	0.027338454586534118	2.7338454586534118	TRUE
Arthronema	S222	0	0	TRUE
Asanoa	S222	0	0	TRUE
Asticcacaulis	S222	0	0	TRUE
Azoarcus	S222	1.6945323090826933e-4	0.016945323090826934	TRUE
Azonexus	S222	0	0	TRUE
Azospira	S222	5.648441030275644e-5	0.0056484410302756445	TRUE
Azospirillum	S222	0	0	TRUE
Azotobacter	S222	0	0	TRUE
Azovibrio	S222	0	0	TRUE
Bacillus	S222	0.013104383190239493	1.3104383190239492	TRUE
Bacteriovorax	S222	1.1296882060551288e-4	0.011296882060551289	TRUE
Bacteroides	S222	0	0	TRUE
Bauldia	S222	2.2593764121102577e-4	0.022593764121102578	TRUE
BD1-7 clade	S222	0	0	TRUE
Bdellovibrio	S222	0.0010732037957523724	0.10732037957523724	TRUE
Beggiatoa	S222	5.648441030275644e-5	0.0056484410302756445	TRUE
Bellilinea	S222	0	0	TRUE
Blastocatella	S222	0.006439222774514234	0.6439222774514234	TRUE
Blastochloris	S222	0	0	TRUE
Blastococcus	S222	5.648441030275644e-5	0.0056484410302756445	TRUE
Blastomonas	S222	5.648441030275644e-5	0.0056484410302756445	TRUE
Blastopirellula	S222	1.6945323090826933e-4	0.016945323090826934	TRUE
Blvii28 wastewater-sludge group	S222	0	0	TRUE
Bosea	S222	2.2593764121102577e-4	0.022593764121102578	TRUE
Brachybacterium	S222	0	0	TRUE
Brachymonas	S222	0	0	TRUE
Bradyrhizobium	S222	6.213285133303208e-4	0.062132851333032084	TRUE
Brevibacillus	S222	0	0	TRUE
Brevibacterium	S222	0	0	TRUE
Brevinema	S222	0	0	TRUE
Brevundimonas	S222	0.002824220515137822	0.2824220515137822	TRUE
Brochothrix	S222	0	0	TRUE
Bryobacter	S222	0.004970628106642567	0.49706281066425667	TRUE
Burkholderia	S222	0	0	TRUE
Byssovorax	S222	1.1296882060551288e-4	0.011296882060551289	TRUE
C1-B045	S222	0	0	TRUE
Caldisericum	S222	0	0	TRUE
Caldithrix	S222	5.648441030275644e-5	0.0056484410302756445	TRUE
Candidatus Accumulibacter	S222	1.1296882060551288e-4	0.011296882060551289	TRUE
Candidatus Alysiosphaera	S222	5.648441030275644e-5	0.0056484410302756445	TRUE
Candidatus Anammoximicrobium	S222	6.213285133303208e-4	0.062132851333032084	TRUE
Candidatus Aquirestis	S222	2.2593764121102577e-4	0.022593764121102578	TRUE
Candidatus Arthromitus	S222	0	0	TRUE
Candidatus Caldatribacterium	S222	1.1296882060551288e-4	0.011296882060551289	TRUE
Candidatus Chloroploca	S222	0	0	TRUE
Candidatus Chlorothrix	S222	0	0	TRUE
Candidatus Competibacter	S222	5.648441030275644e-5	0.0056484410302756445	TRUE
Candidatus Entotheonella	S222	0	0	TRUE
Candidatus Halobonum	S222	0	0	TRUE
Candidatus Koribacter	S222	2.2593764121102577e-4	0.022593764121102578	TRUE
Candidatus Latescibacter	S222	5.648441030275644e-5	0.0056484410302756445	TRUE
Candidatus Methanoperedens	S222	0	0	TRUE
Candidatus Methylacidiphilum	S222	0	0	TRUE
Candidatus Methylomirabilis	S222	0	0	TRUE
Candidatus Microthrix	S222	0	0	TRUE
Candidatus Nitrosoarchaeum	S222	0	0	TRUE
Candidatus Nitrosopumilus	S222	0	0	TRUE
Candidatus Nitrososphaera	S222	0	0	TRUE
Candidatus Nitrotoga	S222	7.342973339358337e-4	0.07342973339358337	TRUE
Candidatus Nostocoida	S222	0	0	TRUE
Candidatus Planktophila	S222	2.2593764121102577e-4	0.022593764121102578	TRUE
Candidatus Protochlamydia	S222	0	0	TRUE
Candidatus Rhabdochlamydia	S222	0	0	TRUE
Candidatus Solibacter	S222	0.00254179846362404	0.254179846362404	TRUE
Candidatus Thiobios	S222	0	0	TRUE
Candidatus Xiphinematobacter	S222	0	0	TRUE
Carboxylicivirga	S222	0	0	TRUE
Carnobacterium	S222	1.6945323090826933e-4	0.016945323090826934	TRUE
Catenuloplanes	S222	0	0	TRUE
Caulobacter	S222	3.3890646181653866e-4	0.03389064618165387	TRUE
Cellulomonas	S222	3.3890646181653866e-4	0.03389064618165387	TRUE
Cellulosilyticum	S222	0	0	TRUE
Cellulosimicrobium	S222	0	0	TRUE
Cellvibrio	S222	5.648441030275644e-5	0.0056484410302756445	TRUE
Cercis gigantea	S222	5.648441030275644e-5	0.0056484410302756445	TRUE
Cesiribacter	S222	0	0	TRUE
Chitinimonas	S222	0	0	TRUE
Chitinophaga	S222	9.602349751468594e-4	0.09602349751468595	TRUE
Chlorobaculum	S222	0	0	TRUE
Chlorochromatium	S222	6.778129236330773e-4	0.06778129236330774	TRUE
Chloroflexus	S222	0	0	TRUE
Chloronema	S222	0	0	TRUE
Chondromyces	S222	0	0	TRUE
Christensenellaceae R-7 group	S222	0.00587437867148667	0.587437867148667	TRUE
Chroococcidiopsis	S222	0	0	TRUE
Chryseobacterium	S222	0.00903750564844103	0.903750564844103	TRUE
Chryseolinea	S222	2.2593764121102577e-4	0.022593764121102578	TRUE
Chthoniobacter	S222	8.472661545413466e-4	0.08472661545413465	TRUE
Chthonomonas	S222	0	0	TRUE
Citricoccus	S222	0	0	TRUE
CL500-29 marine group	S222	0.002033438770899232	0.2033438770899232	TRUE
CL500-3	S222	0	0	TRUE
Cloacibacterium	S222	0	0	TRUE
Clostridium sensu stricto 1	S222	1.1296882060551288e-4	0.011296882060551289	TRUE
Clostridium sensu stricto 10	S222	0	0	TRUE
Clostridium sensu stricto 12	S222	5.648441030275644e-5	0.0056484410302756445	TRUE
Clostridium sensu stricto 13	S222	7.907817442385902e-4	0.07907817442385902	TRUE
Clostridium sensu stricto 3	S222	0	0	TRUE
Clostridium sensu stricto 5	S222	0	0	TRUE
Clostridium sensu stricto 6	S222	0	0	TRUE
Clostridium sensu stricto 8	S222	0	0	TRUE
Clostridium sensu stricto 9	S222	0	0	TRUE
Cohnella	S222	5.648441030275644e-5	0.0056484410302756445	TRUE
Comamonas	S222	1.6945323090826933e-4	0.016945323090826934	TRUE
Conexibacter	S222	5.648441030275644e-5	0.0056484410302756445	TRUE
Constrictibacter	S222	0	0	TRUE
Coprothermobacter	S222	5.08359692724808e-4	0.0508359692724808	TRUE
Coxiella	S222	0	0	TRUE
Crenothrix	S222	2.824220515137822e-4	0.02824220515137822	TRUE
Croceicoccus	S222	1.1296882060551288e-4	0.011296882060551289	TRUE
Crossiella	S222	5.648441030275644e-5	0.0056484410302756445	TRUE
Cryobacterium	S222	0.010619069136918211	1.061906913691821	TRUE
Cryomorpha	S222	0	0	TRUE
Cryptanaerobacter	S222	2.824220515137822e-4	0.02824220515137822	TRUE
Cryptosporangium	S222	0	0	TRUE
Cupriavidus	S222	0	0	TRUE
Cyanothece	S222	0	0	TRUE
Cyclobacterium	S222	0	0	TRUE
Dactylosporangium	S222	0	0	TRUE
Dechloromonas	S222	1.1296882060551288e-4	0.011296882060551289	TRUE
Deferrisoma	S222	1.6945323090826933e-4	0.016945323090826934	TRUE
Defluviicoccus	S222	2.2593764121102577e-4	0.022593764121102578	TRUE
Defluviitoga	S222	0	0	TRUE
Dehalogenimonas	S222	0	0	TRUE
Deinococcus	S222	0	0	TRUE
Demequina	S222	2.2593764121102577e-4	0.022593764121102578	TRUE
Denitratisoma	S222	0	0	TRUE
Desulfatiglans	S222	2.2593764121102577e-4	0.022593764121102578	TRUE
Desulfatirhabdium	S222	2.824220515137822e-4	0.02824220515137822	TRUE
Desulfatitalea	S222	1.1296882060551288e-4	0.011296882060551289	TRUE
Desulfobacca	S222	5.648441030275644e-5	0.0056484410302756445	TRUE
Desulfobacter	S222	0	0	TRUE
Desulfobacterium	S222	5.648441030275644e-5	0.0056484410302756445	TRUE
Desulfobacula	S222	1.1296882060551288e-4	0.011296882060551289	TRUE
Desulfobulbus	S222	0.001016719385449616	0.1016719385449616	TRUE
Desulfocapsa	S222	2.2593764121102577e-4	0.022593764121102578	TRUE
Desulfococcus	S222	0	0	TRUE
Desulfofustis	S222	0	0	TRUE
Desulfomicrobium	S222	5.648441030275644e-5	0.0056484410302756445	TRUE
Desulfomonile	S222	3.953908721192951e-4	0.03953908721192951	TRUE
Desulfonatronobacter	S222	0	0	TRUE
Desulfonatronum	S222	0	0	TRUE
Desulfonema	S222	5.648441030275644e-5	0.0056484410302756445	TRUE
Desulfopila	S222	5.648441030275644e-5	0.0056484410302756445	TRUE
Desulforhabdus	S222	0	0	TRUE
Desulforhopalus	S222	0	0	TRUE
Desulfosalsimonas	S222	0	0	TRUE
Desulfosarcina	S222	0	0	TRUE
Desulfosporosinus	S222	2.824220515137822e-4	0.02824220515137822	TRUE
Desulfotignum	S222	0	0	TRUE
Desulfovibrio	S222	1.1296882060551288e-4	0.011296882060551289	TRUE
Desulfovirga	S222	0	0	TRUE
Desulfurispora	S222	0	0	TRUE
Desulfurivibrio	S222	0	0	TRUE
Desulfuromonas	S222	0.0016945323090826931	0.1694532309082693	TRUE
Desulfuromusa	S222	0	0	TRUE
Dethiobacter	S222	0	0	TRUE
Devosia	S222	5.08359692724808e-4	0.0508359692724808	TRUE
Dictyoglomus	S222	0	0	TRUE
Dielma	S222	0	0	TRUE
Dietzia	S222	0	0	TRUE
Dokdonella	S222	0	0	TRUE
Dongia	S222	0	0	TRUE
Draconibacterium	S222	0	0	TRUE
Dyadobacter	S222	0	0	TRUE
Dyella	S222	0	0	TRUE
Dysgonomonas	S222	0	0	TRUE
Echinicola	S222	0	0	TRUE
Edaphobacter	S222	0	0	TRUE
Elioraea	S222	0	0	TRUE
Elstera	S222	0	0	TRUE
EM3	S222	7.907817442385902e-4	0.07907817442385902	TRUE
Ensifer	S222	0	0	TRUE
Erysipelatoclostridium	S222	0	0	TRUE
Erysipelothrix	S222	5.08359692724808e-4	0.0508359692724808	TRUE
Erysipelotrichaceae UCG-001	S222	0	0	TRUE
Erythrobacter	S222	5.08359692724808e-4	0.0508359692724808	TRUE
Euzebya	S222	0	0	TRUE
Exiguobacterium	S222	2.2593764121102577e-4	0.022593764121102578	TRUE
Fastidiosipila	S222	0.0010732037957523724	0.10732037957523724	TRUE
Ferribacterium	S222	0	0	TRUE
Ferrimonas	S222	0	0	TRUE
Ferritrophicum	S222	0	0	TRUE
Ferruginibacter	S222	0.016719385449615907	1.6719385449615907	TRUE
Fibrobacter	S222	0	0	TRUE
Fictibacillus	S222	0	0	TRUE
Filomicrobium	S222	5.648441030275644e-5	0.0056484410302756445	TRUE
Flavihumibacter	S222	2.824220515137822e-4	0.02824220515137822	TRUE
Flavisolibacter	S222	7.907817442385902e-4	0.07907817442385902	TRUE
Flavitalea	S222	2.2593764121102577e-4	0.022593764121102578	TRUE
Flavobacterium	S222	0.17052643470402168	17.052643470402167	TRUE
Flexibacter	S222	0	0	TRUE
Flexithrix	S222	5.648441030275644e-5	0.0056484410302756445	TRUE
Fluviicola	S222	1.6945323090826933e-4	0.016945323090826934	TRUE
Fodinibius	S222	0	0	TRUE
Fodinicola	S222	0	0	TRUE
Fonticella	S222	0	0	TRUE
Fontimonas	S222	0	0	TRUE
Formivibrio	S222	1.1296882060551288e-4	0.011296882060551289	TRUE
Formosa	S222	0	0	TRUE
Frankia	S222	0	0	TRUE
Frateuria	S222	0	0	TRUE
Fusibacter	S222	1.1296882060551288e-4	0.011296882060551289	TRUE
Gaiella	S222	0.0016945323090826931	0.1694532309082693	TRUE
GAL15	S222	1.1296882060551288e-4	0.011296882060551289	TRUE
Gallionella	S222	5.648441030275644e-5	0.0056484410302756445	TRUE
Gelria	S222	1.6945323090826933e-4	0.016945323090826934	TRUE
Geminicoccus	S222	0	0	TRUE
Gemmata	S222	3.953908721192951e-4	0.03953908721192951	TRUE
Gemmatimonas	S222	0.004744690465431541	0.4744690465431541	TRUE
Gemmobacter	S222	1.1296882060551288e-4	0.011296882060551289	TRUE
Geoalkalibacter	S222	7.907817442385902e-4	0.07907817442385902	TRUE
Geobacter	S222	0.001016719385449616	0.1016719385449616	TRUE
Geodermatophilus	S222	0	0	TRUE
Geopsychrobacter	S222	0	0	TRUE
Georgenia	S222	0	0	TRUE
Geothermobacter	S222	9.602349751468594e-4	0.09602349751468595	TRUE
Geothrix	S222	0	0	TRUE
Gillisia	S222	7.342973339358337e-4	0.07342973339358337	TRUE
GKS98 freshwater group	S222	1.6945323090826933e-4	0.016945323090826934	TRUE
Gordonia	S222	0	0	TRUE
Gottschalkia	S222	0	0	TRUE
Gracilimonas	S222	0	0	TRUE
Gramella	S222	0	0	TRUE
Granulicella	S222	0	0	TRUE
Granulosicoccus	S222	0	0	TRUE
Halanaerobium	S222	0	0	TRUE
Haliangium	S222	0.0011861726163578852	0.11861726163578852	TRUE
Haliea	S222	1.1296882060551288e-4	0.011296882060551289	TRUE
Halioglobus	S222	5.648441030275644e-5	0.0056484410302756445	TRUE
Haliscomenobacter	S222	0	0	TRUE
Haloactinopolyspora	S222	0	0	TRUE
Haloarcula	S222	0	0	TRUE
Halobacillus	S222	0	0	TRUE
Halochromatium	S222	0	0	TRUE
Haloferula	S222	3.953908721192951e-4	0.03953908721192951	TRUE
Halogranum	S222	0	0	TRUE
Halohasta	S222	0	0	TRUE
Halolamina	S222	0	0	TRUE
Halomicroarcula	S222	0	0	TRUE
Halomicrobium	S222	0	0	TRUE
Halomonas	S222	0	0	TRUE
Haloplanus	S222	0	0	TRUE
Halorubrum	S222	0	0	TRUE
Halothiobacillus	S222	0	0	TRUE
Halovenus	S222	0	0	TRUE
Hamadaea	S222	0	0	TRUE
Herminiimonas	S222	0	0	TRUE
Herpetosiphon	S222	0	0	TRUE
hgcI clade	S222	7.342973339358337e-4	0.07342973339358337	TRUE
Hirschia	S222	1.6945323090826933e-4	0.016945323090826934	TRUE
Hoeflea	S222	0	0	TRUE
Holophaga	S222	0	0	TRUE
Hoppeia	S222	0	0	TRUE
Hydrogenophaga	S222	3.3890646181653866e-4	0.03389064618165387	TRUE
Hymenobacter	S222	3.3890646181653866e-4	0.03389064618165387	TRUE
Hyphomicrobium	S222	2.824220515137822e-4	0.02824220515137822	TRUE
Hyphomonas	S222	5.648441030275644e-5	0.0056484410302756445	TRUE
Iamia	S222	0.0012991414369633982	0.12991414369633983	TRUE
Ignavibacterium	S222	0.0013556258472661546	0.13556258472661548	TRUE
Illumatobacter	S222	0.0031631269769543608	0.3163126976954361	TRUE
Ilyobacter	S222	0	0	TRUE
Imtechella	S222	0	0	TRUE
Isosphaera	S222	0	0	TRUE
Jatrophihabitans	S222	0	0	TRUE
Jeotgalibacillus	S222	0	0	TRUE
Kaistia	S222	0	0	TRUE
Kallotenue	S222	0	0	TRUE
Kibdelosporangium	S222	0	0	TRUE
Kineosporia	S222	5.648441030275644e-5	0.0056484410302756445	TRUE
Klebsiella	S222	2.2593764121102577e-4	0.022593764121102578	TRUE
Kocuria	S222	0	0	TRUE
Kribbella	S222	0	0	TRUE
Kroppenstedtia	S222	0.0022593764121102574	0.22593764121102575	TRUE
Labrenzia	S222	0	0	TRUE
Labrys	S222	0	0	TRUE
Lachnoclostridium	S222	0	0	TRUE
Lachnoclostridium 12	S222	0	0	TRUE
Lacibacter	S222	3.3890646181653866e-4	0.03389064618165387	TRUE
Lactobacillus	S222	0.001016719385449616	0.1016719385449616	TRUE
Lactococcus	S222	7.342973339358337e-4	0.07342973339358337	TRUE
Lapillicoccus	S222	0	0	TRUE
Larkinella	S222	0	0	TRUE
Lautropia	S222	0	0	TRUE
Leadbetterella	S222	0	0	TRUE
Legionella	S222	0	0	TRUE
Leisingera	S222	0	0	TRUE
Lentibacillus	S222	0.0022593764121102574	0.22593764121102575	TRUE
Lentzea	S222	0	0	TRUE
Leptolinea	S222	0.002824220515137822	0.2824220515137822	TRUE
Leptolyngbya	S222	5.648441030275644e-5	0.0056484410302756445	TRUE
Leptospirillum	S222	0	0	TRUE
Leucobacter	S222	0	0	TRUE
Levilinea	S222	5.648441030275644e-5	0.0056484410302756445	TRUE
Lewinella	S222	5.648441030275644e-5	0.0056484410302756445	TRUE
Limibacter	S222	0	0	TRUE
Limnobacter	S222	1.6945323090826933e-4	0.016945323090826934	TRUE
Limnothrix	S222	0	0	TRUE
Litorilinea	S222	0	0	TRUE
Longilinea	S222	7.907817442385902e-4	0.07907817442385902	TRUE
Luedemannella	S222	5.648441030275644e-5	0.0056484410302756445	TRUE
Luteibacter	S222	0	0	TRUE
Luteimonas	S222	0	0	TRUE
Luteolibacter	S222	9.602349751468594e-4	0.09602349751468595	TRUE
Lutibacter	S222	0.002824220515137822	0.2824220515137822	TRUE
Lutimonas	S222	5.648441030275644e-5	0.0056484410302756445	TRUE
Lyngbya	S222	0	0	TRUE
Lysinibacillus	S222	0	0	TRUE
Lysinimicrobium	S222	1.6945323090826933e-4	0.016945323090826934	TRUE
Lysinimonas	S222	2.824220515137822e-4	0.02824220515137822	TRUE
Lysobacter	S222	0.004010393131495707	0.4010393131495707	TRUE
M2PT2-76 termite group	S222	0	0	TRUE
Macellibacteroides	S222	0	0	TRUE
Magnetospirillum	S222	3.953908721192951e-4	0.03953908721192951	TRUE
Magnetovibrio	S222	0	0	TRUE
Mangrovibacterium	S222	1.1296882060551288e-4	0.011296882060551289	TRUE
Mangroviflexus	S222	1.1296882060551288e-4	0.011296882060551289	TRUE
Mangrovimonas	S222	5.648441030275644e-5	0.0056484410302756445	TRUE
Marinicella	S222	7.907817442385902e-4	0.07907817442385902	TRUE
Marinilactibacillus	S222	0	0	TRUE
Marinimicrobium	S222	0	0	TRUE
Mariniradius	S222	0	0	TRUE
Marinobacter	S222	1.6945323090826933e-4	0.016945323090826934	TRUE
Marinobacterium	S222	5.648441030275644e-5	0.0056484410302756445	TRUE
Mariprofundus	S222	0	0	TRUE
Marispirillum	S222	0	0	TRUE
Maritimimonas	S222	0	0	TRUE
Marivirga	S222	0	0	TRUE
Marmoricola	S222	3.3890646181653866e-4	0.03389064618165387	TRUE
